Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914645,6886.8898584,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.91469,6886.903879200001,0.0,-0.012,0.0,1.0
0.0333,128.181881,37.914734,6886.9154616,0.086,-0.026,0.011,1.0
0.05,128.181881,37.914779,6886.925520000001,0.256,-0.042,0.035,1.0
0.0666,128.181881,37.914823,6886.9328352,0.513,-0.062,0.065,1.0
0.0833,128.181881,37.914868,6886.937712,0.858,-0.082,0.1,1.0
0.1,128.181881,37.914912,6886.939236,1.293,-0.105,0.136,1.0
0.1166,128.181881,37.914957,6886.9371024,1.814,-0.128,0.171,1.0
0.1333,128.181881,37.915002,6886.931311200001,2.42,-0.151,0.207,1.0
0.15,128.181881,37.915046,6886.920948,3.107,-0.173,0.241,1.0
0.1666,128.181881,37.915091,6886.9063176,3.872,-0.194,0.275,1.0
0.1833,128.181881,37.915135,6886.887724800001,4.712,-0.216,0.307,1.0
0.2,128.181881,37.91518,6886.865169600001,5.623,-0.239,0.338,1.0
0.2166,128.181881,37.915225,6886.8383472000005,6.603,-0.262,0.367,1.0
0.2333,128.181881,37.915269,6886.8078672,7.648,-0.278,0.397,1.0
0.25,128.181881,37.915314,6886.773424800001,8.756,-0.285,0.427,1.0
0.2666,128.181881,37.915359,6886.735324800001,9.924,-0.287,0.457,1.0
0.2833,128.181881,37.915403,6886.6932624,11.15,-0.287,0.486,1.0
0.3,128.181881,37.915448,6886.647542400001,12.431,-0.286,0.515,1.0
0.3166,128.181881,37.915493,6886.5984696000005,13.764,-0.285,0.543,1.0
0.3333,128.181881,37.915538,6886.5463488000005,15.147,-0.272,0.574,1.0
0.35,128.181881,37.915582,6886.4908752,16.579,-0.245,0.609,1.0
0.3666,128.181881,37.915627,6886.4320488,18.057,-0.208,0.648,1.0
0.3833,128.181881,37.915672,6886.370479200001,19.579,-0.166,0.688,1.0
0.4,128.181881,37.915717,6886.3061664,21.144,-0.122,0.73,1.0
0.4166,128.181881,37.915761,6886.238805600001,22.75,-0.079,0.772,1.0
0.4333,128.181881,37.915806,6886.169311200001,24.395,-0.025,0.821,1.0
0.45,128.18188,37.915851,6886.097378400001,26.078,0.046,0.88,1.0
0.4666,128.18188,37.915896,6886.0236168,27.797,0.13,0.947,1.0
0.4833,128.18188,37.915941,6885.9477216000005,29.552,0.22,1.021,1.0
0.5,128.18188,37.915986,6885.869692800001,31.34,0.312,1.099,1.0
0.5166,128.18188,37.91603,6885.79014,33.162,0.402,1.18,1.0
0.5333,128.18188,37.916075,6885.709672800001,35.015,0.5,1.271,1.0
0.55,128.181881,37.91612,6885.627986400001,36.899,0.615,1.381,1.0
0.5666,128.181881,37.916165,6885.5450808000005,38.813,0.742,1.505,1.0
0.5833,128.181881,37.91621,6885.461260800001,40.758,0.873,1.641,1.0
0.6,128.181881,37.916255,6885.3768312,42.731,1.003,1.784,1.0
0.6166,128.181881,37.9163,6885.291792000001,44.732,1.128,1.932,1.0
0.6333,128.181881,37.916345,6885.2070576,46.677,1.26,2.089,1.0
0.65,128.181881,37.91639,6885.123237600001,48.565,1.408,2.266,1.0
0.6666,128.181881,37.916435,6885.0403320000005,50.401,1.566,2.462,1.0
0.6833,128.181882,37.91648,6884.958645600001,52.189,1.726,2.673,1.0
0.7,128.181882,37.916525,6884.878483200001,53.937,1.882,2.895,1.0
0.7166,128.181882,37.91657,6884.800149600001,55.65,2.03,3.122,1.0
0.7333,128.181883,37.916615,6884.7239496,57.246,2.181,3.362,1.0
0.75,128.181883,37.91666,6884.649883200001,58.734,2.341,3.627,1.0
0.7666,128.181884,37.916704,6884.578864800001,60.125,2.506,3.914,1.0
0.7833,128.181885,37.916749,6884.5102848,61.434,2.669,4.217,1.0
0.8,128.181885,37.916794,6884.4447528,62.671,2.825,4.529,1.0
0.8166,128.181886,37.916839,6884.3813544,63.847,2.97,4.846,1.0
0.8333,128.181887,37.916884,6884.3213088,64.916,3.107,5.164,1.0
0.85,128.181888,37.916929,6884.263701600001,65.887,3.237,5.482,1.0
0.8666,128.18189,37.916974,6884.209447200001,66.774,3.358,5.796,1.0
0.8833,128.181891,37.917019,6884.1579360000005,67.588,3.467,6.107,1.0
0.9,128.181893,37.917064,6884.1085584,68.341,3.565,6.412,1.0
0.9166,128.181894,37.917109,6884.061619200001,69.042,3.652,6.712,1.0
0.9333,128.181896,37.917154,6884.0168136,69.706,3.728,7.005,1.0
0.95,128.181898,37.917199,6883.974141600001,70.34,3.794,7.291,1.0
0.9666,128.1819,37.917244,6883.9332984,70.949,3.85,7.572,1.0
0.9833,128.181902,37.917289,6883.8945888,71.54,3.898,7.845,1.0
1.0,128.181904,37.917334,6883.8570984,72.115,3.938,8.112,1.0
1.0166,128.181907,37.917378,6883.821436800001,72.678,3.97,8.372,1.0
1.0333,128.181909,37.917423,6883.787604,73.206,3.999,8.626,1.0
1.05,128.181912,37.917468,6883.7556,73.701,4.023,8.873,1.0
1.0666,128.181914,37.917513,6883.725424800001,74.168,4.043,9.115,1.0
1.0833,128.181917,37.917558,6883.696468800001,74.609,4.058,9.352,1.0
