Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181826,37.922713,5404.107048,0.0,-0.004,209.999,1.0
0.0166,128.181799,37.922675,5404.091808,0.0,-0.014,209.999,1.0
0.0333,128.181771,37.922638,5404.0771776,-0.096,-0.029,209.985,1.0
0.05,128.181744,37.9226,5404.0634616,-0.285,-0.046,209.955,1.0
0.0666,128.181716,37.922563,5404.050964800001,-0.572,-0.065,209.918,1.0
0.0833,128.181689,37.922525,5404.039992000001,-0.959,-0.084,209.876,1.0
0.1,128.181661,37.922488,5404.0317624,-1.447,-0.103,209.834,1.0
0.1166,128.181634,37.92245,5404.0259712,-2.034,-0.122,209.792,1.0
0.1333,128.181606,37.922413,5404.023532800001,-2.714,-0.137,209.752,1.0
0.15,128.181579,37.922375,5404.0244472,-3.485,-0.146,209.713,1.0
0.1666,128.181552,37.922338,5404.029933600001,-4.34,-0.152,209.675,1.0
0.1833,128.181524,37.9223,5404.0381632,-5.277,-0.155,209.638,1.0
0.2,128.181497,37.922263,5404.0500504,-6.291,-0.157,209.602,1.0
0.2166,128.181469,37.922225,5404.0652904,-7.378,-0.159,209.567,1.0
0.2333,128.181442,37.922188,5404.084188000001,-8.533,-0.145,209.531,1.0
0.25,128.181415,37.92215,5404.107048,-9.755,-0.113,209.493,1.0
0.2666,128.181387,37.922113,5404.1332608,-11.038,-0.066,209.452,1.0
0.2833,128.18136,37.922075,5404.1628264,-12.381,-0.011,209.411,1.0
0.3,128.181332,37.922038,5404.1960496,-13.778,0.047,209.368,1.0
0.3166,128.181305,37.922,5404.2329303999995,-15.228,0.108,209.324,1.0
0.3333,128.181278,37.921963,5404.273773600001,-16.727,0.186,209.275,1.0
0.35,128.181251,37.921925,5404.318884000001,-18.271,0.291,209.216,1.0
0.3666,128.181223,37.921888,5404.367956800001,-19.859,0.418,209.148,1.0
0.3833,128.181196,37.92185,5404.4212968,-21.487,0.559,209.072,1.0
0.4,128.181169,37.921812,5404.4789040000005,-23.153,0.706,208.991,1.0
0.4166,128.181142,37.921775,5404.5404736,-24.853,0.855,208.905,1.0
0.4333,128.181115,37.921737,5404.607224800001,-26.586,1.019,208.807,1.0
0.45,128.181087,37.9217,5404.6788528,-28.35,1.209,208.691,1.0
0.4666,128.18106,37.921662,5404.7556624,-30.143,1.421,208.555,1.0
0.4833,128.181033,37.921624,5404.837044,-31.964,1.644,208.406,1.0
0.5,128.181006,37.921587,5404.923912,-33.812,1.87,208.246,1.0
0.5166,128.180979,37.921549,5405.015656800001,-35.685,2.092,208.078,1.0
0.5333,128.180953,37.921511,5405.113497600001,-37.583,2.322,207.894,1.0
0.55,128.180926,37.921473,5405.2171296,-39.505,2.569,207.684,1.0
0.5666,128.180899,37.921436,5405.326247999999,-41.451,2.827,207.45,1.0
0.5833,128.180872,37.921398,5405.440852799999,-43.421,3.088,207.199,1.0
0.6,128.180846,37.92136,5405.5615536000005,-45.414,3.343,206.935,1.0
0.6166,128.180819,37.921322,5405.6877408,-47.429,3.588,206.664,1.0
0.6333,128.180793,37.921284,5405.8203288,-49.467,3.83,206.374,1.0
0.65,128.180767,37.921246,5405.9584032,-51.529,4.078,206.056,1.0
0.6666,128.180741,37.921208,5406.1025736,-53.614,4.324,205.713,1.0
0.6833,128.180715,37.92117,5406.2519256,-55.724,4.563,205.354,1.0
0.7,128.180689,37.921132,5406.4070688,-57.857,4.787,204.985,1.0
0.7166,128.180663,37.921094,5406.567393599999,-60.013,4.994,204.611,1.0
0.7333,128.180637,37.921056,5406.7325952,-62.193,5.185,204.227,1.0
0.75,128.180611,37.921017,5406.902368800001,-64.397,5.359,203.835,1.0
0.7666,128.180586,37.920979,5407.0767144,-66.624,5.514,203.439,1.0
0.7833,128.180561,37.920941,5407.255022400001,-68.876,5.648,203.041,1.0
0.8,128.180536,37.920903,5407.436988,-71.151,5.761,202.644,1.0
0.8166,128.180511,37.920864,5407.622001600001,-73.451,5.853,202.25,1.0
0.8333,128.180486,37.920826,5407.8091488,-75.756,5.925,201.859,1.0
0.85,128.180461,37.920787,5407.9978200000005,-78.062,5.978,201.473,1.0
0.8666,128.180437,37.920748,5408.1880152,-80.369,6.012,201.092,1.0
0.8833,128.180412,37.92071,5408.379124800001,-82.678,6.026,200.715,1.0
0.9,128.180388,37.920671,5408.5705392,-84.99,6.021,200.344,1.0
0.9166,128.180364,37.920632,5408.7619536,-87.306,5.996,199.978,1.0
0.9333,128.18034,37.920594,5408.9512343999995,-89.456,5.968,199.618,1.0
0.95,128.180316,37.920555,5409.139296,-91.448,5.936,199.263,1.0
0.9666,128.180293,37.920516,5409.325833600001,-93.287,5.896,198.913,1.0
0.9833,128.180269,37.920477,5409.5105424,-94.987,5.843,198.569,1.0
1.0,128.180246,37.920438,5409.6928128,-96.57,5.774,198.229,1.0
1.0166,128.180222,37.920399,5409.8729496000005,-98.052,5.689,197.896,1.0
1.0333,128.180199,37.92036,5410.049733600001,-99.397,5.594,197.568,1.0
1.05,128.180176,37.92032,5410.2234696000005,-100.611,5.489,197.245,1.0
1.0666,128.180153,37.920281,5410.3941576,-101.702,5.375,196.928,1.0
1.0833,128.180131,37.920242,5410.5614928,-102.675,5.253,196.617,1.0
1.1,128.180108,37.920203,5410.7254752,-103.543,5.123,196.313,1.0
1.1166,128.180085,37.920163,5410.8861048,-104.322,4.985,196.015,1.0
1.1333,128.180063,37.920124,5411.0433816,-105.013,4.84,195.726,1.0
1.15,128.18004,37.920084,5411.196696,-105.628,4.689,195.443,1.0
1.1666,128.180018,37.920045,5411.3457432,-106.18,4.534,195.169,1.0
1.1833,128.179996,37.920005,5411.4905232,-106.68,4.374,194.902,1.0
1.2,128.179974,37.919966,5411.6307312,-107.136,4.21,194.642,1.0
1.2166,128.179952,37.919926,5411.7660624,-107.555,4.042,194.39,1.0
1.2333,128.17993,37.919887,5411.8971264,-107.93,3.875,194.145,1.0
1.25,128.179908,37.919847,5412.022704,-108.265,3.707,193.905,1.0
1.2666,128.179887,37.919807,5412.1434048,-108.566,3.539,193.672,1.0
1.2833,128.179865,37.919767,5412.258924000001,-108.837,3.371,193.445,1.0
1.3,128.179844,37.919728,5412.368956800001,-109.083,3.203,193.223,1.0
1.3166,128.179823,37.919688,5412.4731984,-109.306,3.034,193.007,1.0
1.3333,128.179802,37.919648,5412.5722584000005,-109.483,2.869,192.795,1.0
1.35,128.179781,37.919608,5412.6661368000005,-109.617,2.707,192.586,1.0
1.3666,128.17976,37.919568,5412.754224,-109.713,2.548,192.381,1.0
1.3833,128.179739,37.919528,5412.836824800001,-109.773,2.39,192.18,1.0
1.4,128.179719,37.919487,5412.9133296,-109.802,2.233,191.983,1.0
1.4166,128.179698,37.919447,5412.984348,-109.804,2.078,191.79,1.0
1.4333,128.179678,37.919407,5413.0495752,-109.754,1.927,191.599,1.0
1.45,128.179658,37.919367,5413.109316,-109.655,1.78,191.411,1.0
1.4666,128.179638,37.919327,5413.163570400001,-109.513,1.636,191.225,1.0
1.4833,128.179618,37.919286,5413.211728800001,-109.331,1.495,191.043,1.0
1.5,128.179598,37.919246,5413.254096000001,-109.115,1.357,190.862,1.0
1.5166,128.179578,37.919205,5413.290672,-108.868,1.22,190.685,1.0
