Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914478,8199.468996000001,0.0,-0.002,179.999,1.0
0.0166,128.181881,37.914439,8199.4513176,0.0,-0.008,180.0,1.0
0.0333,128.181881,37.9144,8199.4305912,0.057,-0.018,180.01,1.0
0.05,128.181881,37.914361,8199.4077312,0.17,-0.031,180.029,1.0
0.0666,128.181881,37.914322,8199.381823200001,0.342,-0.046,180.057,1.0
0.0833,128.181881,37.914283,8199.3525624,0.573,-0.063,180.09,1.0
0.1,128.181881,37.914244,8199.319644,0.863,-0.083,180.127,1.0
0.1166,128.181881,37.914205,8199.2827632,1.214,-0.104,180.167,1.0
0.1333,128.181881,37.914166,8199.2416152,1.624,-0.126,180.208,1.0
0.15,128.181881,37.914126,8199.1955904,2.092,-0.148,180.251,1.0
0.1666,128.181881,37.914087,8199.1446888,2.618,-0.172,180.294,1.0
0.1833,128.181881,37.914048,8199.089520000001,3.199,-0.196,180.337,1.0
0.2,128.181881,37.914009,8199.0294744,3.836,-0.221,180.38,1.0
0.2166,128.181881,37.913969,8198.964856800001,4.525,-0.247,180.422,1.0
0.2333,128.181881,37.91393,8198.895972,5.266,-0.269,180.465,1.0
0.25,128.181881,37.913891,8198.822820000001,6.057,-0.288,180.506,1.0
0.2666,128.181881,37.913852,8198.745096,6.896,-0.304,180.548,1.0
0.2833,128.181881,37.913812,8198.6628,7.783,-0.318,180.588,1.0
0.3,128.181881,37.913773,8198.576541600001,8.715,-0.332,180.628,1.0
0.3166,128.181881,37.913734,8198.4857112,9.691,-0.345,180.668,1.0
0.3333,128.181881,37.913694,8198.3912232,10.709,-0.349,180.708,1.0
0.35,128.181881,37.913655,8198.292468,11.769,-0.346,180.749,1.0
0.3666,128.181881,37.913615,8198.1897504,12.868,-0.338,180.79,1.0
0.3833,128.181881,37.913576,8198.083070400002,14.007,-0.325,180.832,1.0
0.4,128.181881,37.913537,8197.972428000001,15.182,-0.309,180.875,1.0
0.4166,128.181881,37.913497,8197.858128,16.394,-0.291,180.918,1.0
0.4333,128.181881,37.913458,8197.7404752,17.641,-0.263,180.964,1.0
0.45,128.181881,37.913418,8197.6191648,18.921,-0.224,181.014,1.0
0.4666,128.181881,37.913379,8197.4945016,20.235,-0.176,181.067,1.0
0.4833,128.181881,37.913339,8197.3664856,21.581,-0.122,181.124,1.0
0.5,128.181881,37.9133,8197.2354216,22.957,-0.064,181.183,1.0
0.5166,128.181881,37.91326,8197.1013096,24.364,-0.004,181.245,1.0
0.5333,128.181881,37.913221,8196.9641496,25.801,0.066,181.313,1.0
0.55,128.181881,37.913181,8196.824551200001,27.266,0.149,181.389,1.0
0.5666,128.181881,37.913141,8196.682514400001,28.758,0.243,181.474,1.0
0.5833,128.181881,37.913102,8196.5377344,30.279,0.343,181.565,1.0
0.6,128.181881,37.913062,8196.390516,31.826,0.447,181.662,1.0
0.6166,128.181881,37.913023,8196.241164000001,33.399,0.553,181.765,1.0
0.6333,128.181881,37.912983,8196.089983200001,34.998,0.667,181.877,1.0
0.65,128.181881,37.912943,8195.9369736,36.622,0.794,182.004,1.0
0.6666,128.181881,37.912904,8195.78244,38.271,0.929,182.144,1.0
0.6833,128.181881,37.912864,8195.6260776,39.945,1.069,182.294,1.0
0.7,128.181881,37.912824,8195.468496000001,41.643,1.211,182.454,1.0
0.7166,128.181881,37.912784,8195.3093904,43.366,1.351,182.621,1.0
0.7333,128.181881,37.912745,8195.14998,45.066,1.5,182.8,1.0
0.75,128.181881,37.912705,8194.9905696,46.742,1.661,182.994,1.0
0.7666,128.18188,37.912665,8194.831159200001,48.396,1.829,183.202,1.0
0.7833,128.18188,37.912625,8194.672358400001,50.028,2.001,183.424,1.0
0.8,128.18188,37.912585,8194.5141672,51.64,2.171,183.655,1.0
0.8166,128.18188,37.912546,8194.3571952,53.235,2.338,183.896,1.0
0.8333,128.181879,37.912506,8194.2017472,54.76,2.511,184.149,1.0
0.85,128.181879,37.912466,8194.0478232,56.219,2.691,184.422,1.0
0.8666,128.181878,37.912426,8193.895728000001,57.616,2.875,184.71,1.0
0.8833,128.181878,37.912386,8193.7454616,58.957,3.058,185.012,1.0
0.9,128.181877,37.912347,8193.5976336,60.247,3.237,185.325,1.0
0.9166,128.181877,37.912307,8193.4519392,61.49,3.409,185.647,1.0
0.9333,128.181876,37.912267,8193.308378400001,62.655,3.578,185.974,1.0
0.95,128.181875,37.912227,8193.1675608,63.745,3.741,186.306,1.0
0.9666,128.181874,37.912187,8193.028876800001,64.768,3.897,186.641,1.0
0.9833,128.181873,37.912147,8192.892936,65.73,4.045,186.978,1.0
1.0,128.181872,37.912108,8192.7591288,66.636,4.183,187.315,1.0
1.0166,128.18187,37.912068,8192.6271504,67.491,4.31,187.653,1.0
1.0333,128.181869,37.912028,8192.4973056,68.301,4.427,187.989,1.0
1.05,128.181867,37.911988,8192.3689848,69.069,4.533,188.323,1.0
1.0666,128.181866,37.911948,8192.2424928,69.801,4.629,188.655,1.0
1.0833,128.181864,37.911908,8192.1178296,70.5,4.715,188.984,1.0
1.1,128.181862,37.911869,8191.9946904,71.171,4.791,189.31,1.0
1.1166,128.18186,37.911829,8191.872770400001,71.816,4.857,189.632,1.0
1.1333,128.181858,37.911789,8191.752374400001,72.42,4.917,189.949,1.0
1.15,128.181856,37.911749,8191.6338072,72.987,4.969,190.262,1.0
1.1666,128.181854,37.911709,8191.516764000001,73.518,5.015,190.57,1.0
1.1833,128.181851,37.911669,8191.40094,74.019,5.054,190.874,1.0
1.2,128.181849,37.91163,8191.2863352,74.491,5.087,191.172,1.0
1.2166,128.181846,37.91159,8191.173254400001,74.937,5.113,191.466,1.0
1.2333,128.181843,37.91155,8191.061088,75.41,5.128,191.757,1.0
1.25,128.18184,37.91151,8190.9495312,75.91,5.13,192.044,1.0
1.2666,128.181837,37.91147,8190.8388888,76.438,5.122,192.327,1.0
1.2833,128.181834,37.911431,8190.728551200001,76.994,5.106,192.606,1.0
1.3,128.181831,37.911391,8190.6185184000005,77.576,5.082,192.88,1.0
1.3166,128.181828,37.911351,8190.5084856,78.184,5.052,193.151,1.0
1.3333,128.181824,37.911311,8190.3987576,78.806,5.017,193.419,1.0
1.35,128.181821,37.911272,8190.2890296,79.442,4.978,193.683,1.0
1.3666,128.181817,37.911232,8190.178996800001,80.09,4.936,193.944,1.0
1.3833,128.181813,37.911192,8190.068964,80.749,4.889,194.201,1.0
1.4,128.18181,37.911152,8189.9589312,81.417,4.839,194.456,1.0
1.4166,128.181806,37.911113,8189.8482888,82.093,4.786,194.707,1.0
1.4333,128.181801,37.911073,8189.737341600001,82.768,4.729,194.956,1.0
1.45,128.181797,37.911033,8189.6260896,83.441,4.67,195.201,1.0
1.4666,128.181793,37.910993,8189.514532800001,84.112,4.608,195.444,1.0
1.4833,128.181788,37.910954,8189.4020616,84.779,4.543,195.684,1.0
1.5,128.181784,37.910914,8189.2889808,85.444,4.475,195.921,1.0
1.5166,128.181779,37.910874,8189.1746808,86.105,4.403,196.156,1.0
1.5333,128.181774,37.910835,8189.0597712,86.757,4.328,196.388,1.0
