Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914639,7099.4287272,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.914681,7099.4409192,0.0,-0.011,0.0,1.0
0.0333,128.181881,37.914723,7099.450672800001,0.073,-0.023,0.011,1.0
0.05,128.181881,37.914764,7099.458292800001,0.218,-0.038,0.035,1.0
0.0666,128.181881,37.914806,7099.462864800001,0.438,-0.056,0.066,1.0
0.0833,128.181881,37.914847,7099.4643888,0.734,-0.076,0.102,1.0
0.1,128.181881,37.914889,7099.4622552,1.106,-0.097,0.141,1.0
0.1166,128.181881,37.914931,7099.4561592,1.555,-0.12,0.182,1.0
0.1333,128.181881,37.914972,7099.445796000001,2.078,-0.143,0.222,1.0
0.15,128.181881,37.915014,7099.430556000001,2.674,-0.165,0.263,1.0
0.1666,128.181881,37.915056,7099.4104392,3.339,-0.187,0.303,1.0
0.1833,128.181881,37.915097,7099.385750400001,4.073,-0.21,0.342,1.0
0.2,128.181881,37.915139,7099.3564896,4.871,-0.233,0.381,1.0
0.2166,128.181881,37.915181,7099.322656800001,5.732,-0.256,0.418,1.0
0.2333,128.181881,37.915222,7099.284556800001,6.654,-0.27,0.455,1.0
0.25,128.181881,37.915264,7099.2421896,7.633,-0.274,0.492,1.0
0.2666,128.181881,37.915306,7099.195555200001,8.668,-0.271,0.53,1.0
0.2833,128.181881,37.915348,7099.1446536,9.757,-0.264,0.567,1.0
0.3,128.181881,37.91539,7099.0897896,10.897,-0.254,0.604,1.0
0.3166,128.181881,37.915431,7099.0306584,12.086,-0.244,0.641,1.0
0.3333,128.181881,37.915473,7098.968174400001,13.322,-0.221,0.68,1.0
0.35,128.181881,37.915515,7098.902032800001,14.604,-0.18,0.723,1.0
0.3666,128.181881,37.915557,7098.832538400001,15.929,-0.126,0.77,1.0
0.3833,128.181881,37.915599,7098.7593864,17.297,-0.063,0.821,1.0
0.4,128.181881,37.915641,7098.6831864000005,18.705,0.004,0.874,1.0
0.4166,128.181881,37.915683,7098.603633600001,20.152,0.074,0.929,1.0
0.4333,128.181881,37.915725,7098.521642400001,21.637,0.158,0.991,1.0
0.45,128.181881,37.915767,7098.4372128,23.157,0.261,1.062,1.0
0.4666,128.181881,37.915809,7098.3503448,24.713,0.378,1.143,1.0
0.4833,128.181881,37.915851,7098.2613432,26.303,0.503,1.232,1.0
0.5,128.181881,37.915893,7098.1699032,27.925,0.633,1.326,1.0
0.5166,128.181881,37.915935,7098.0766344,29.58,0.763,1.426,1.0
0.5333,128.181881,37.915977,7097.982146400001,31.265,0.904,1.536,1.0
0.55,128.181881,37.916019,7097.8864392,32.981,1.06,1.663,1.0
0.5666,128.181881,37.916061,7097.7898176,34.725,1.227,1.804,1.0
0.5833,128.181881,37.916103,7097.692281600001,36.494,1.4,1.957,1.0
0.6,128.181881,37.916145,7097.5944408000005,38.286,1.574,2.118,1.0
0.6166,128.181881,37.916187,7097.4962952000005,40.097,1.744,2.285,1.0
0.6333,128.181881,37.91623,7097.399064,41.858,1.922,2.463,1.0
0.65,128.181881,37.916272,7097.3027472,43.569,2.116,2.657,1.0
0.6666,128.181881,37.916314,7097.207954400001,45.233,2.319,2.866,1.0
0.6833,128.181882,37.916356,7097.1152952,46.855,2.524,3.089,1.0
0.7,128.181882,37.916398,7097.024769600001,48.437,2.725,3.321,1.0
0.7166,128.181882,37.91644,7096.936682400001,49.987,2.919,3.561,1.0
0.7333,128.181883,37.916483,7096.8516432,51.444,3.117,3.814,1.0
0.75,128.181883,37.916525,7096.769956800001,52.815,3.324,4.086,1.0
0.7666,128.181884,37.916567,7096.692232800001,54.109,3.533,4.375,1.0
0.7833,128.181885,37.916609,7096.6178616,55.335,3.739,4.677,1.0
0.8,128.181885,37.916651,7096.5477576,56.501,3.938,4.987,1.0
0.8166,128.181886,37.916694,7096.480396800001,57.615,4.128,5.303,1.0
0.8333,128.181887,37.916736,7096.417608,58.644,4.31,5.621,1.0
0.85,128.181888,37.916778,7096.3587816,59.596,4.484,5.937,1.0
0.8666,128.18189,37.91682,7096.3042224,60.48,4.647,6.253,1.0
0.8833,128.181891,37.916862,7096.2533207999995,61.303,4.799,6.566,1.0
0.9,128.181892,37.916905,7096.205772,62.075,4.94,6.877,1.0
0.9166,128.181894,37.916947,7096.1618808,62.801,5.069,7.185,1.0
0.9333,128.181896,37.916989,7096.121342400001,63.496,5.186,7.49,1.0
0.95,128.181897,37.917031,7096.083547200001,64.167,5.292,7.792,1.0
0.9666,128.181899,37.917073,7096.0488000000005,64.818,5.387,8.09,1.0
0.9833,128.181901,37.917116,7096.017100800001,65.453,5.473,8.384,1.0
1.0,128.181903,37.917158,7095.988144800001,66.075,5.549,8.674,1.0
1.0166,128.181906,37.9172,7095.961932,66.686,5.616,8.959,1.0
1.0333,128.181908,37.917242,7095.9387672,67.265,5.678,9.239,1.0
1.05,128.18191,37.917284,7095.918650400001,67.814,5.735,9.514,1.0
1.0666,128.181913,37.917327,7095.9015816,68.336,5.786,9.785,1.0
1.0833,128.181916,37.917369,7095.887256000001,68.833,5.832,10.051,1.0
1.1,128.181919,37.917411,7095.8756736000005,69.309,5.872,10.313,1.0
1.1166,128.181922,37.917453,7095.8665296,69.766,5.907,10.571,1.0
1.1333,128.181925,37.917495,7095.860738400001,70.195,5.937,10.825,1.0
1.15,128.181928,37.917537,7095.8573856,70.601,5.964,11.076,1.0
1.1666,128.181932,37.917579,7095.8564712,70.984,5.987,11.323,1.0
1.1833,128.181935,37.917622,7095.8579952,71.347,6.006,11.568,1.0
1.2,128.181939,37.917664,7095.8619576,71.694,6.021,11.809,1.0
1.2166,128.181943,37.917706,7095.8683584,72.025,6.033,12.048,1.0
1.2333,128.181947,37.917748,7095.876892800001,72.403,6.035,12.287,1.0
1.25,128.181951,37.91779,7095.887256000001,72.83,6.028,12.524,1.0
1.2666,128.181955,37.917832,7095.8991432,73.303,6.014,12.761,1.0
1.2833,128.18196,37.917874,7095.912554400001,73.819,5.994,12.995,1.0
1.3,128.181964,37.917916,7095.9271848,74.377,5.97,13.228,1.0
1.3166,128.181969,37.917958,7095.9424248000005,74.972,5.942,13.458,1.0
1.3333,128.181973,37.918,7095.958884000001,75.597,5.912,13.685,1.0
1.35,128.181978,37.918042,7095.9765624,76.248,5.879,13.91,1.0
1.3666,128.181983,37.918084,7095.9948504,76.923,5.844,14.132,1.0
1.3833,128.181988,37.918126,7096.013748,77.617,5.806,14.352,1.0
1.4,128.181994,37.918168,7096.033560000001,78.33,5.765,14.57,1.0
1.4166,128.181999,37.91821,7096.0539816,79.059,5.722,14.785,1.0
1.4333,128.182005,37.918252,7096.0750128,79.788,5.677,14.999,1.0
1.45,128.18201,37.918294,7096.0963488,80.516,5.63,15.21,1.0
1.4666,128.182016,37.918336,7096.1182944,81.242,5.58,15.42,1.0
1.4833,128.182022,37.918378,7096.14024,81.966,5.528,15.628,1.0
1.5,128.182028,37.91842,7096.1621856,82.688,5.473,15.835,1.0
1.5166,128.182034,37.918462,7096.184131200001,83.408,5.415,16.041,1.0
1.5333,128.182041,37.918504,7096.2060768,84.11,5.355,16.247,1.0
1.55,128.182047,37.918546,7096.2277176,84.796,5.293,16.451,1.0
1.5666,128.182054,37.918587,7096.2487488,85.465,5.228,16.655,1.0
1.5833,128.182061,37.918629,7096.2694752,86.12,5.161,16.859,1.0
1.6,128.182068,37.918671,7096.2892872,86.761,5.091,17.062,1.0
1.6166,128.182075,37.918713,7096.3084896,87.391,5.017,17.265,1.0
1.6333,128.182082,37.918755,7096.3264728,87.999,4.942,17.468,1.0
1.65,128.18209,37.918796,7096.3435416,88.586,4.864,17.671,1.0
1.6666,128.182097,37.918838,7096.359086400001,89.155,4.784,17.873,1.0
1.6833,128.182105,37.91888,7096.373412,89.706,4.701,18.076,1.0
1.7,128.182113,37.918921,7096.386518400001,90.242,4.615,18.278,1.0
1.7166,128.182121,37.918963,7096.3974912,90.765,4.527,18.48,1.0
1.7333,128.182129,37.919005,7096.40694,91.269,4.436,18.682,1.0
1.75,128.182138,37.919046,7096.41456,91.754,4.344,18.884,1.0
1.7666,128.182146,37.919088,7096.4203512,92.224,4.249,19.085,1.0
1.7833,128.182155,37.91913,7096.423704,92.68,4.152,19.287,1.0
1.8,128.182164,37.919171,7096.425228000001,93.123,4.053,19.487,1.0
1.8166,128.182173,37.919213,7096.424008800001,93.554,3.952,19.688,1.0
1.8333,128.182182,37.919254,7096.420656000001,93.971,3.849,19.888,1.0
1.85,128.182191,37.919296,7096.41456,94.375,3.744,20.088,1.0
1.8666,128.182201,37.919337,7096.4060256,94.767,3.638,20.287,1.0
1.8833,128.182211,37.919378,7096.3944432,95.149,3.53,20.485,1.0
1.9,128.18222,37.91942,7096.3804224000005,95.52,3.42,20.683,1.0
1.9166,128.18223,37.919461,7096.3633536,95.884,3.309,20.88,1.0
1.9333,128.18224,37.919503,7096.3429320000005,96.237,3.196,21.076,1.0
1.95,128.182251,37.919544,7096.319767200001,96.58,3.083,21.272,1.0
1.9666,128.182261,37.919585,7096.2932496,96.915,2.968,21.467,1.0
1.9833,128.182271,37.919626,7096.263379200001,97.243,2.852,21.661,1.0
2.0,128.182282,37.919668,7096.2301560000005,97.563,2.734,21.855,1.0
2.0166,128.182293,37.919709,7096.19358,97.878,2.616,22.047,1.0
