Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.18183,37.922724,1075.2966048,0.0,-0.005,209.999,1.0
0.0166,128.181805,37.92269,1075.2838032,0.0,-0.019,209.999,1.0
0.0333,128.18178,37.922656,1075.2743544,-0.036,-0.021,209.989,1.0
0.05,128.181755,37.922621,1075.2682584,-0.109,0.008,209.967,1.0
0.0666,128.18173,37.922587,1075.2664296,-0.218,0.089,209.941,1.0
0.0833,128.181704,37.922552,1075.2676488,-0.364,0.24,209.914,1.0
0.1,128.181679,37.922518,1075.2731352,-0.542,0.475,209.89,1.0
0.1166,128.181654,37.922483,1075.2838032,-0.744,0.807,209.868,1.0
0.1333,128.181629,37.922449,1075.3002624,-0.958,1.248,209.847,1.0
0.15,128.181603,37.922414,1075.3228176,-1.179,1.78,209.826,1.0
0.1666,128.181578,37.92238,1075.352688,-1.402,2.389,209.802,1.0
0.1833,128.181553,37.922345,1075.390788,-1.623,3.055,209.775,1.0
0.2,128.181528,37.922311,1075.4383368000001,-1.843,3.758,209.744,1.0
0.2166,128.181502,37.922276,1075.4962488,-2.061,4.478,209.71,1.0
0.2333,128.181477,37.922242,1075.5633048000002,-2.268,5.196,209.675,1.0
0.25,128.181452,37.922207,1075.6425528,-2.467,5.892,209.638,1.0
0.2666,128.181427,37.922173,1075.7333832000002,-2.659,6.549,209.601,1.0
0.2833,128.181402,37.922138,1075.8370152,-2.844,7.153,209.564,1.0
0.3,128.181376,37.922104,1075.9534488,-3.024,7.701,209.526,1.0
0.3166,128.181351,37.922069,1076.0835984,-3.202,8.198,209.488,1.0
0.3333,128.181326,37.922034,1076.2268544,-3.372,8.662,209.451,1.0
0.35,128.181301,37.922,1076.3850456,-3.536,9.107,209.414,1.0
0.3666,128.181276,37.921965,1076.5578672000001,-3.695,9.542,209.376,1.0
0.3833,128.18125,37.921931,1076.7459288,-3.849,9.971,209.337,1.0
0.4,128.181225,37.921896,1076.9495352000001,-4.001,10.393,209.297,1.0
0.4166,128.1812,37.921862,1077.169296,-4.152,10.81,209.255,1.0
0.4333,128.181175,37.921827,1077.4046016,-4.296,11.22,209.213,1.0
0.45,128.18115,37.921793,1077.6563664,-4.436,11.624,209.171,1.0
0.4666,128.181125,37.921758,1077.9248952,-4.571,12.022,209.128,1.0
0.4833,128.1811,37.921723,1078.2104928,-4.703,12.414,209.084,1.0
0.5,128.181075,37.921689,1078.5131592,-4.832,12.8,209.04,1.0
0.5166,128.18105,37.921654,1078.833504,-4.96,13.18,208.994,1.0
0.5333,128.181025,37.92162,1079.1709176,-5.083,13.556,208.948,1.0
0.55,128.181,37.921585,1079.5263144,-5.202,13.926,208.903,1.0
0.5666,128.180975,37.921551,1079.8996944,-5.317,14.292,208.856,1.0
0.5833,128.18095,37.921516,1080.2910576000002,-5.429,14.654,208.809,1.0
