Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914646,8101.9189752,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.914691,8101.932386400001,0.0,-0.011,0.0,1.0
0.0333,128.181881,37.914735,8101.9439688,0.075,-0.023,0.009,1.0
0.05,128.181881,37.91478,8101.953417600001,0.225,-0.038,0.029,1.0
0.0666,128.181881,37.914825,8101.960428,0.451,-0.055,0.054,1.0
0.0833,128.181881,37.91487,8101.965,0.754,-0.075,0.084,1.0
0.1,128.181881,37.914914,8101.966828800001,1.134,-0.096,0.116,1.0
0.1166,128.181881,37.914959,8101.965,1.591,-0.118,0.148,1.0
0.1333,128.181881,37.915004,8101.9601232,2.122,-0.141,0.181,1.0
0.15,128.181881,37.915049,8101.951284000001,2.726,-0.163,0.213,1.0
0.1666,128.181881,37.915094,8101.938482400001,3.4,-0.185,0.245,1.0
0.1833,128.181881,37.915138,8101.922023200001,4.142,-0.208,0.275,1.0
0.2,128.181881,37.915183,8101.902211200001,4.949,-0.231,0.305,1.0
0.2166,128.181881,37.915228,8101.878436800001,5.819,-0.255,0.334,1.0
0.2333,128.181881,37.915273,8101.851309600001,6.75,-0.273,0.363,1.0
0.25,128.181881,37.915318,8101.8208296,7.74,-0.285,0.391,1.0
0.2666,128.181881,37.915363,8101.786692000001,8.786,-0.293,0.419,1.0
0.2833,128.181881,37.915408,8101.749201600001,9.886,-0.298,0.447,1.0
0.3,128.181881,37.915453,8101.7083584,11.038,-0.303,0.474,1.0
0.3166,128.181881,37.915498,8101.6641624,12.24,-0.307,0.5,1.0
0.3333,128.181881,37.915543,8101.617223200001,13.49,-0.3,0.528,1.0
0.35,128.181881,37.915588,8101.567236,14.787,-0.282,0.559,1.0
0.3666,128.181881,37.915633,8101.5142008,16.128,-0.256,0.592,1.0
0.3833,128.181881,37.915678,8101.4581176,17.513,-0.226,0.626,1.0
0.4,128.181881,37.915723,8101.3992912,18.939,-0.193,0.661,1.0
0.4166,128.181881,37.915768,8101.3380264,20.405,-0.161,0.697,1.0
0.4333,128.181881,37.915813,8101.2743232,21.91,-0.118,0.737,1.0
0.45,128.181881,37.915858,8101.208486400001,23.451,-0.06,0.785,1.0
0.4666,128.181881,37.915903,8101.1402112000005,25.029,0.007,0.839,1.0
0.4833,128.181881,37.915948,8101.0698024,26.642,0.081,0.897,1.0
0.5,128.181881,37.915993,8100.997564800001,28.288,0.157,0.959,1.0
0.5166,128.181881,37.916038,8100.9231936,29.966,0.233,1.023,1.0
0.5333,128.181881,37.916083,8100.8476032,31.676,0.317,1.096,1.0
0.55,128.181881,37.916128,8100.7707936,33.417,0.417,1.182,1.0
0.5666,128.181881,37.916173,8100.69246,35.188,0.527,1.28,1.0
0.5833,128.181881,37.916218,8100.6129072,36.988,0.642,1.386,1.0
0.6,128.181881,37.916263,8100.53244,38.816,0.758,1.499,1.0
0.6166,128.181881,37.916308,8100.4507536,40.672,0.871,1.616,1.0
0.6333,128.181881,37.916353,8100.369372,42.52,0.99,1.743,1.0
0.65,128.181881,37.916399,8100.2879904,44.355,1.124,1.888,1.0
0.6666,128.181881,37.916444,8100.207218400001,46.18,1.266,2.05,1.0
0.6833,128.181881,37.916489,8100.127056000001,47.994,1.412,2.224,1.0
0.7,128.181882,37.916534,8100.0471984,49.799,1.555,2.406,1.0
0.7166,128.181882,37.916579,8099.9679504000005,51.596,1.693,2.594,1.0
0.7333,128.181882,37.916624,8099.8899216,53.312,1.835,2.793,1.0
0.75,128.181882,37.916669,8099.8134168,54.947,1.986,3.012,1.0
0.7666,128.181883,37.916715,8099.738436000001,56.511,2.144,3.251,1.0
0.7833,128.181883,37.91676,8099.664979200001,58.012,2.301,3.504,1.0
0.8,128.181884,37.916805,8099.593351200001,59.456,2.453,3.767,1.0
