Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914472,4585.3081776,0.0,-0.004,179.999,1.0
0.0166,128.181881,37.91443,4585.2914136,0.0,-0.015,180.0,1.0
0.0333,128.181881,37.914388,4585.2722112,0.099,-0.03,180.016,1.0
0.05,128.181881,37.914346,4585.2505704000005,0.294,-0.05,180.049,1.0
0.0666,128.181881,37.914304,4585.2258816,0.59,-0.071,180.091,1.0
0.0833,128.181881,37.914262,4585.19784,0.991,-0.094,180.137,1.0
0.1,128.181881,37.91422,4585.1655312,1.498,-0.118,180.184,1.0
0.1166,128.181881,37.914178,4585.1283456,2.106,-0.143,180.229,1.0
0.1333,128.181881,37.914136,4585.0859784,2.812,-0.166,180.273,1.0
0.15,128.181881,37.914094,4585.0378200000005,3.611,-0.188,180.315,1.0
0.1666,128.181881,37.914051,4584.9835656000005,4.497,-0.209,180.355,1.0
0.1833,128.181881,37.914009,4584.9238248,5.466,-0.231,180.394,1.0
0.2,128.181881,37.913967,4584.8585976,6.514,-0.252,180.431,1.0
0.2166,128.181881,37.913925,4584.787884,7.635,-0.275,180.467,1.0
0.2333,128.181881,37.913883,4584.7122936000005,8.827,-0.286,180.504,1.0
0.25,128.181881,37.91384,4584.6315216,10.086,-0.285,180.541,1.0
0.2666,128.181881,37.913798,4584.5455680000005,11.408,-0.278,180.58,1.0
0.2833,128.181881,37.913756,4584.4547376,12.79,-0.267,180.618,1.0
0.3,128.181881,37.913713,4584.359335200001,14.229,-0.256,180.655,1.0
0.3166,128.181881,37.913671,4584.259056,15.722,-0.245,180.693,1.0
0.3333,128.181881,37.913628,4584.155119200001,17.267,-0.221,180.735,1.0
0.35,128.181881,37.913586,4584.0469152000005,18.86,-0.178,180.783,1.0
0.3666,128.181881,37.913544,4583.9347488,20.501,-0.121,180.837,1.0
0.3833,128.181881,37.913501,4583.8189248,22.186,-0.057,180.895,1.0
0.4,128.181881,37.913459,4583.699748,23.914,0.008,180.955,1.0
0.4166,128.181881,37.913416,4583.5769136,25.682,0.072,181.018,1.0
0.4333,128.181881,37.913374,4583.4516408,27.49,0.148,181.089,1.0
0.45,128.181881,37.913331,4583.3239296,29.335,0.247,181.176,1.0
0.4666,128.181881,37.913288,4583.1937800000005,31.216,0.363,181.277,1.0
0.4833,128.181881,37.913246,4583.061192,33.133,0.486,181.388,1.0
0.5,128.181881,37.913203,4582.92708,35.083,0.609,181.505,1.0
0.5166,128.181881,37.913161,4582.790834400001,37.067,0.728,181.627,1.0
0.5333,128.181881,37.913118,4582.6548936,39.043,0.857,181.759,1.0
0.55,128.181881,37.913075,4582.519562400001,41.009,1.008,181.914,1.0
0.5666,128.181881,37.913033,4582.3851456,42.964,1.174,182.09,1.0
0.5833,128.181881,37.91299,4582.2516432,44.908,1.346,182.281,1.0
0.6,128.181881,37.912947,4582.119055200001,46.844,1.515,182.483,1.0
0.6166,128.181881,37.912905,4581.9873816,48.772,1.675,182.691,1.0
0.6333,128.18188,37.912862,4581.858146400001,50.587,1.845,182.911,1.0
0.65,128.18188,37.912819,4581.7316544000005,52.295,2.034,183.155,1.0
0.6666,128.18188,37.912776,4581.6085152000005,53.907,2.233,183.425,1.0
0.6833,128.181879,37.912734,4581.4887288,55.438,2.434,183.715,1.0
0.7,128.181878,37.912691,4581.3732096,56.899,2.626,184.017,1.0
0.7166,128.181878,37.912648,4581.2610432,58.305,2.806,184.327,1.0
0.7333,128.181877,37.912605,4581.153448800001,59.579,2.989,184.652,1.0
0.75,128.181876,37.912563,4581.0501216,60.735,3.176,184.995,1.0
0.7666,128.181875,37.91252,4580.9522808,61.79,3.36,185.349,1.0
0.7833,128.181874,37.912477,4580.859316800001,62.76,3.535,185.711,1.0
0.8,128.181872,37.912434,4580.7703152,63.661,3.698,186.075,1.0
0.8166,128.181871,37.912392,4580.6855808,64.505,3.847,186.439,1.0
0.8333,128.181869,37.912349,4580.604504,65.319,3.982,186.8,1.0
0.85,128.181868,37.912306,4580.5270848,66.112,4.102,187.159,1.0
0.8666,128.181866,37.912263,4580.452713600001,66.892,4.21,187.513,1.0
0.8833,128.181864,37.912221,4580.3816952,67.665,4.307,187.863,1.0
0.9,128.181862,37.912178,4580.3140296,68.434,4.393,188.208,1.0
0.9166,128.181859,37.912135,4580.249412,69.2,4.47,188.548,1.0
0.9333,128.181857,37.912092,4580.1878424,69.913,4.543,188.88,1.0
0.95,128.181854,37.91205,4580.1302352,70.575,4.614,189.205,1.0
0.9666,128.181851,37.912007,4580.0762856,71.19,4.68,189.525,1.0
0.9833,128.181849,37.911964,4580.0259936,71.765,4.739,189.84,1.0
1.0,128.181845,37.911921,4579.9787496,72.303,4.792,190.151,1.0
1.0166,128.181842,37.911879,4579.9348584,72.812,4.837,190.459,1.0
1.0333,128.181839,37.911836,4579.8946248,73.275,4.878,190.762,1.0
1.05,128.181835,37.911793,4579.8574392,73.697,4.915,191.062,1.0
1.0666,128.181831,37.911751,4579.8236064,74.086,4.948,191.358,1.0
1.0833,128.181827,37.911708,4579.7925168,74.445,4.976,191.652,1.0
1.1,128.181823,37.911666,4579.7641704,74.781,5.0,191.943,1.0
1.1166,128.181818,37.911623,4579.738872,75.096,5.019,192.231,1.0
1.1333,128.181814,37.91158,4579.716012000001,75.39,5.035,192.517,1.0
1.15,128.181809,37.911538,4579.6958952,75.665,5.049,192.801,1.0
1.1666,128.181804,37.911495,4579.6785216,75.925,5.059,193.082,1.0
1.1833,128.181799,37.911453,4579.6632816,76.172,5.067,193.361,1.0
1.2,128.181794,37.91141,4579.6507848,76.409,5.073,193.637,1.0
1.2166,128.181788,37.911368,4579.6401168,76.637,5.076,193.911,1.0
1.2333,128.181782,37.911325,4579.632192000001,76.945,5.068,194.186,1.0
1.25,128.181777,37.911283,4579.6257912,77.335,5.048,194.459,1.0
1.2666,128.181771,37.911241,4579.6209144,77.799,5.021,194.732,1.0
1.2833,128.181764,37.911198,4579.616952,78.332,4.989,195.003,1.0
1.3,128.181758,37.911156,4579.614208800001,78.927,4.956,195.271,1.0
1.3166,128.181752,37.911113,4579.6117704,79.573,4.922,195.536,1.0
1.3333,128.181745,37.911071,4579.6105512,80.261,4.887,195.799,1.0
1.35,128.181738,37.911029,4579.609941600001,80.984,4.851,196.059,1.0
1.3666,128.181731,37.910986,4579.609941600001,81.735,4.812,196.316,1.0
1.3833,128.181724,37.910944,4579.6105512,82.508,4.771,196.571,1.0
1.4,128.181717,37.910902,4579.6114656,83.299,4.726,196.824,1.0
1.4166,128.181709,37.910859,4579.6123800000005,84.104,4.678,197.075,1.0
1.4333,128.181701,37.910817,4579.6135992,84.91,4.627,197.324,1.0
1.45,128.181694,37.910775,4579.6145136000005,85.716,4.573,197.571,1.0
1.4666,128.181686,37.910733,4579.615428,86.52,4.515,197.817,1.0
1.4833,128.181677,37.910691,4579.615732800001,87.323,4.453,198.062,1.0
1.5,128.181669,37.910649,4579.6151232,88.124,4.387,198.306,1.0
1.5166,128.18166,37.910606,4579.613904,88.924,4.316,198.549,1.0
1.5333,128.181651,37.910564,4579.6111608,89.711,4.241,198.792,1.0
1.55,128.181642,37.910522,4579.607503200001,90.488,4.163,199.034,1.0
1.5666,128.181633,37.91048,4579.6020168000005,91.254,4.081,199.275,1.0
1.5833,128.181624,37.910438,4579.5950064,92.011,3.995,199.516,1.0
1.6,128.181614,37.910396,4579.5858624,92.761,3.904,199.756,1.0
1.6166,128.181605,37.910354,4579.5748896000005,93.506,3.809,199.996,1.0
1.6333,128.181595,37.910313,4579.5611736,94.237,3.71,200.236,1.0
1.65,128.181585,37.910271,4579.545019200001,94.956,3.608,200.474,1.0
1.6666,128.181574,37.910229,4579.5261216,95.665,3.502,200.713,1.0
1.6833,128.181564,37.910187,4579.5044808,96.366,3.391,200.95,1.0
1.7,128.181553,37.910145,4579.4794872,97.059,3.277,201.187,1.0
1.7166,128.181542,37.910104,4579.4511408,97.747,3.159,201.423,1.0
1.7333,128.181531,37.910062,4579.4191368,98.424,3.037,201.659,1.0
1.75,128.18152,37.91002,4579.3831704,99.091,2.912,201.894,1.0
1.7666,128.181508,37.909979,4579.3435464,99.75,2.784,202.128,1.0
1.7833,128.181497,37.909937,4579.2996552,100.402,2.653,202.361,1.0
1.8,128.181485,37.909896,4579.2514968,101.049,2.517,202.593,1.0
1.8166,128.181473,37.909854,4579.199071200001,101.69,2.378,202.823,1.0
1.8333,128.181461,37.909813,4579.141464,102.322,2.237,203.054,1.0
1.85,128.181448,37.909771,4579.07898,102.944,2.093,203.283,1.0
1.8666,128.181436,37.90973,4579.0116192000005,103.557,1.946,203.511,1.0
1.8833,128.181423,37.909689,4578.9390768,104.164,1.796,203.738,1.0
1.9,128.18141,37.909647,4578.8607432,104.764,1.642,203.964,1.0
1.9166,128.181397,37.909606,4578.777228000001,105.359,1.486,204.188,1.0
1.9333,128.181384,37.909565,4578.6885312,106.014,1.32,204.409,1.0
1.95,128.18137,37.909524,4578.5943480000005,106.728,1.143,204.626,1.0
1.9666,128.181357,37.909482,4578.4943736000005,107.498,0.959,204.841,1.0
1.9833,128.181343,37.909441,4578.3889128,108.315,0.769,205.052,1.0
2.0,128.181329,37.9094,4578.2782704,109.173,0.572,205.259,1.0
2.0166,128.181315,37.909359,4578.1609224,110.066,0.37,205.464,1.0
2.0333,128.181301,37.909318,4578.036564,110.955,0.166,205.666,1.0
2.05,128.181286,37.909277,4577.9055,111.836,-0.039,205.866,1.0
2.0666,128.181272,37.909236,4577.766816,112.709,-0.247,206.064,1.0
2.0833,128.181257,37.909195,4577.619902400001,113.576,-0.457,206.26,1.0
2.1,128.181242,37.909155,4577.465368800001,114.438,-0.67,206.454,1.0
2.1166,128.181227,37.909114,4577.302605600001,115.295,-0.885,206.645,1.0
2.1333,128.181211,37.909073,4577.1303936,116.106,-1.098,206.836,1.0
2.15,128.181196,37.909032,4576.9490376,116.873,-1.311,207.027,1.0
2.1666,128.18118,37.908992,4576.7576232,117.6,-1.522,207.218,1.0
2.1833,128.181165,37.908951,4576.5564552000005,118.294,-1.734,207.41,1.0
2.2,128.181149,37.90891,4576.3458384000005,118.959,-1.947,207.6,1.0
2.2166,128.181132,37.90887,4576.1251632,119.598,-2.162,207.79,1.0
2.2333,128.181116,37.90883,4575.8932104,120.192,-2.377,207.979,1.0
2.25,128.181099,37.908789,4575.650589600001,120.743,-2.594,208.168,1.0
2.2666,128.181083,37.908749,4575.3976056,121.258,-2.813,208.357,1.0
2.2833,128.181066,37.908709,4575.133648800001,121.739,-3.035,208.544,1.0
2.3,128.181049,37.908668,4574.859024,122.192,-3.26,208.729,1.0
2.3166,128.181032,37.908628,4574.5737312,122.622,-3.487,208.912,1.0
2.3333,128.181014,37.908588,4574.2765512,123.025,-3.717,209.095,1.0
2.35,128.180997,37.908548,4573.9687032,123.404,-3.949,209.276,1.0
2.3666,128.180979,37.908508,4573.6495776,123.763,-4.182,209.456,1.0
2.3833,128.180961,37.908468,4573.3188696,124.104,-4.416,209.634,1.0
