Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.190542,37.914487,3203.5744920000006,0.0,-0.003,179.999,1.0
0.0166,128.190542,37.914453,3203.5595568000003,0.0,-0.012,180.0,1.0
0.0333,128.190542,37.914418,3203.5409640000003,0.077,-0.025,180.012,1.0
0.05,128.190542,37.914384,3203.5196280000005,0.228,-0.042,180.036,1.0
0.0666,128.190542,37.914349,3203.4940248000003,0.457,-0.061,180.068,1.0
0.0833,128.190542,37.914315,3203.4638496000002,0.764,-0.083,180.105,1.0
0.1,128.190542,37.91428,3203.4284928,1.15,-0.107,180.145,1.0
0.1166,128.190542,37.914246,3203.38704,1.614,-0.132,180.186,1.0
0.1333,128.190542,37.914211,3203.3391864,2.154,-0.156,180.227,1.0
0.15,128.190542,37.914177,3203.2837128,2.768,-0.18,180.268,1.0
0.1666,128.190542,37.914142,3203.2206192000003,3.452,-0.203,180.309,1.0
0.1833,128.190542,37.914107,3203.15082,4.205,-0.225,180.349,1.0
0.2,128.190542,37.914073,3203.0740104,5.023,-0.248,180.388,1.0
0.2166,128.190542,37.914038,3202.9901904,5.903,-0.271,180.426,1.0
0.2333,128.190542,37.914003,3202.8999696,6.843,-0.284,180.465,1.0
0.25,128.190542,37.913968,3202.8033480000004,7.842,-0.285,180.504,1.0
0.2666,128.190542,37.913934,3202.7000208000004,8.895,-0.28,180.544,1.0
0.2833,128.190542,37.913899,3202.5905976,10.001,-0.269,180.584,1.0
0.3,128.190542,37.913864,3202.4747736000004,11.158,-0.256,180.625,1.0
0.3166,128.190542,37.913829,3202.3531584,12.363,-0.242,180.665,1.0
0.3333,128.190542,37.913794,3202.2257520000003,13.615,-0.214,180.709,1.0
0.35,128.190542,37.913759,3202.0931640000003,14.912,-0.167,180.758,1.0
0.3666,128.190542,37.913724,3201.9553944,16.251,-0.106,180.812,1.0
0.3833,128.190542,37.913689,3201.8121384,17.631,-0.034,180.87,1.0
0.4,128.190543,37.913654,3201.6643104,19.051,0.042,180.931,1.0
0.4166,128.190543,37.913619,3201.5116056000006,20.508,0.122,180.995,1.0
0.4333,128.190543,37.913584,3201.3549384000003,22.001,0.216,181.068,1.0
0.45,128.190543,37.913549,3201.1946136,23.529,0.335,181.153,1.0
0.4666,128.190543,37.913514,3201.0303264,25.091,0.473,181.25,1.0
0.4833,128.190543,37.913478,3200.8623816,26.685,0.622,181.358,1.0
0.5,128.190543,37.913443,3200.6916936000002,28.309,0.778,181.474,1.0
0.5166,128.190543,37.913408,3200.5176528,29.963,0.936,181.597,1.0
0.5333,128.190543,37.913373,3200.3417832,31.646,1.105,181.734,1.0
0.55,128.190543,37.913338,3200.1634752,33.356,1.297,181.892,1.0
0.5666,128.190543,37.913302,3199.9836432,35.092,1.506,182.072,1.0
0.5833,128.190543,37.913267,3199.8022872000006,36.854,1.725,182.268,1.0
0.6,128.190543,37.913232,3199.619712,38.64,1.946,182.478,1.0
0.6166,128.190544,37.913196,3199.4359176,40.45,2.166,182.698,1.0
0.6333,128.190544,37.913161,3199.2518184,42.281,2.391,182.938,1.0
0.65,128.190544,37.913125,3199.0677192000003,44.134,2.631,183.207,1.0
0.6666,128.190544,37.91309,3198.88362,46.007,2.88,183.503,1.0
0.6833,128.190543,37.913054,3198.6998256,47.898,3.131,183.818,1.0
0.7,128.190543,37.913019,3198.516336,49.806,3.377,184.149,1.0
0.7166,128.190543,37.912983,3198.3337608,51.729,3.612,184.49,1.0
0.7333,128.190543,37.912948,3198.1517952,53.664,3.838,184.842,1.0
0.75,128.190543,37.912912,3197.970744,55.61,4.049,185.203,1.0
0.7666,128.190543,37.912877,3197.7909120000004,57.565,4.246,185.57,1.0
0.7833,128.190542,37.912841,3197.6122992,59.527,4.426,185.941,1.0
0.8,128.190542,37.912806,3197.4346008,61.495,4.588,186.314,1.0
0.8166,128.190542,37.91277,3197.2581216,63.466,4.732,186.689,1.0
0.8333,128.190541,37.912734,3197.0834712000005,65.332,4.869,187.06,1.0
0.85,128.19054,37.912699,3196.9109544000003,67.092,4.998,187.426,1.0
0.8666,128.19054,37.912663,3196.7408760000003,68.752,5.117,187.789,1.0
0.8833,128.190539,37.912627,3196.573236,70.321,5.223,188.15,1.0
0.9,128.190538,37.912591,3196.4086440000005,71.806,5.313,188.51,1.0
0.9166,128.190537,37.912556,3196.2464904,73.217,5.388,188.869,1.0
0.9333,128.190536,37.91252,3196.0870800000002,74.474,5.457,189.225,1.0
0.95,128.190535,37.912484,3195.9304128,75.585,5.521,189.578,1.0
0.9666,128.190533,37.912449,3195.7764888,76.553,5.579,189.929,1.0
0.9833,128.190531,37.912413,3195.6256128,77.393,5.629,190.278,1.0
1.0,128.19053,37.912377,3195.4777848000003,78.119,5.668,190.627,1.0
1.0166,128.190528,37.912341,3195.3330048000003,78.746,5.696,190.975,1.0
1.0333,128.190525,37.912306,3195.1909680000003,79.269,5.716,191.322,1.0
1.05,128.190523,37.91227,3195.0516744,79.701,5.728,191.668,1.0
1.0666,128.19052,37.912234,3194.9148192000002,80.056,5.732,192.014,1.0
1.0833,128.190518,37.912199,3194.7800976000003,80.343,5.73,192.358,1.0
1.1,128.190515,37.912163,3194.6475096000004,80.574,5.721,192.701,1.0
1.1166,128.190511,37.912127,3194.5167504,80.758,5.706,193.043,1.0
1.1333,128.190508,37.912092,3194.38782,80.897,5.687,193.384,1.0
1.15,128.190505,37.912056,3194.2607184000003,80.998,5.664,193.723,1.0
1.1666,128.190501,37.91202,3194.1351408,81.066,5.639,194.06,1.0
1.1833,128.190497,37.911985,3194.0110872000005,81.107,5.612,194.396,1.0
1.2,128.190493,37.911949,3193.8885576000002,81.124,5.583,194.73,1.0
1.2166,128.190489,37.911914,3193.7675520000003,81.12,5.552,195.062,1.0
1.2333,128.190485,37.911878,3193.6480704,81.095,5.522,195.392,1.0
1.25,128.19048,37.911843,3193.529808,81.053,5.491,195.72,1.0
1.2666,128.190475,37.911807,3193.4130695999997,80.994,5.461,196.046,1.0
1.2833,128.19047,37.911771,3193.2975504,80.921,5.431,196.37,1.0
1.3,128.190465,37.911736,3193.1838600000005,80.835,5.401,196.692,1.0
1.3166,128.19046,37.9117,3193.071084,80.737,5.373,197.012,1.0
1.3333,128.190455,37.911665,3192.9601368000003,80.629,5.345,197.329,1.0
1.35,128.190449,37.911629,3192.8504088,80.512,5.318,197.644,1.0
1.3666,128.190444,37.911594,3192.7419,80.388,5.292,197.958,1.0
1.3833,128.190438,37.911558,3192.63522,80.256,5.267,198.269,1.0
1.4,128.190432,37.911523,3192.5297592,80.118,5.243,198.578,1.0
1.4166,128.190425,37.911488,3192.4258224,79.975,5.22,198.884,1.0
1.4333,128.190419,37.911452,3192.3234096,79.829,5.199,199.189,1.0
1.45,128.190412,37.911417,3192.2225208000004,79.68,5.178,199.492,1.0
1.4666,128.190405,37.911382,3192.123156,79.53,5.159,199.793,1.0
1.4833,128.190399,37.911346,3192.0250103999997,79.378,5.141,200.092,1.0
1.5,128.190391,37.911311,3191.9289984,79.225,5.124,200.389,1.0
1.5166,128.190384,37.911276,3191.8342056000006,79.071,5.108,200.684,1.0
1.5333,128.190377,37.91124,3191.7412416,78.919,5.094,200.977,1.0
1.55,128.190369,37.911205,3191.6498016,78.767,5.081,201.269,1.0
