Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181829,37.919973,6242.1768984,0.0,-0.003,209.999,1.0
0.0166,128.181803,37.919937,6242.1613536,0.0,-0.011,209.999,1.0
0.0333,128.181778,37.919902,6242.146418400001,-0.085,-0.024,209.991,1.0
0.05,128.181752,37.919867,6242.131483200001,-0.252,-0.038,209.973,1.0
0.0666,128.181726,37.919831,6242.1174624,-0.503,-0.055,209.95,1.0
0.0833,128.1817,37.919796,6242.104660800001,-0.839,-0.072,209.923,1.0
0.1,128.181674,37.919761,6242.093688000001,-1.258,-0.091,209.895,1.0
0.1166,128.181648,37.919726,6242.0851536,-1.758,-0.109,209.866,1.0
0.1333,128.181622,37.91969,6242.0790576,-2.339,-0.125,209.838,1.0
0.15,128.181597,37.919655,6242.0760096,-2.996,-0.138,209.809,1.0
0.1666,128.181571,37.91962,6242.076619200001,-3.728,-0.15,209.781,1.0
0.1833,128.181545,37.919584,6242.0796672,-4.53,-0.16,209.754,1.0
0.2,128.181519,37.919549,6242.085763200001,-5.401,-0.169,209.728,1.0
0.2166,128.181493,37.919514,6242.0946023999995,-6.338,-0.177,209.702,1.0
0.2333,128.181468,37.919478,6242.1067944,-7.337,-0.179,209.676,1.0
0.25,128.181442,37.919443,6242.121424800001,-8.397,-0.174,209.651,1.0
0.2666,128.181416,37.919408,6242.1391032,-9.515,-0.164,209.625,1.0
0.2833,128.18139,37.919373,6242.159524800001,-10.688,-0.151,209.599,1.0
0.3,128.181365,37.919337,6242.1823848,-11.914,-0.136,209.573,1.0
0.3166,128.181339,37.919302,6242.208292800001,-13.19,-0.119,209.548,1.0
0.3333,128.181313,37.919267,6242.2372488,-14.515,-0.09,209.519,1.0
0.35,128.181288,37.919231,6242.268948,-15.886,-0.049,209.488,1.0
0.3666,128.181262,37.919196,6242.3033904,-17.301,0.0,209.454,1.0
0.3833,128.181236,37.919161,6242.340576,-18.758,0.055,209.418,1.0
