Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914634,8199.5256888,0.0,-0.002,0.0,1.0
0.0166,128.181881,37.914674,8199.536052000001,0.0,-0.008,0.0,1.0
0.0333,128.181881,37.914713,8199.5439768,0.057,-0.018,0.01,1.0
0.05,128.181881,37.914752,8199.549158400001,0.17,-0.031,0.029,1.0
0.0666,128.181881,37.914791,8199.5515968,0.342,-0.046,0.057,1.0
0.0833,128.181881,37.91483,8199.5506824,0.573,-0.064,0.09,1.0
0.1,128.181881,37.914869,8199.5461104,0.863,-0.083,0.127,1.0
0.1166,128.181881,37.914908,8199.537576,1.214,-0.104,0.167,1.0
0.1333,128.181881,37.914947,8199.5247744,1.624,-0.126,0.208,1.0
0.15,128.181881,37.914986,8199.507400800001,2.092,-0.149,0.251,1.0
0.1666,128.181881,37.915026,8199.4845408,2.618,-0.172,0.294,1.0
0.1833,128.181881,37.915065,8199.4577184,3.199,-0.197,0.337,1.0
0.2,128.181881,37.915104,8199.426324,3.835,-0.222,0.38,1.0
0.2166,128.181881,37.915143,8199.3903576,4.525,-0.248,0.422,1.0
0.2333,128.181881,37.915183,8199.3498192,5.266,-0.27,0.464,1.0
0.25,128.181881,37.915222,8199.3050136,6.057,-0.289,0.506,1.0
0.2666,128.181881,37.915261,8199.255636,6.896,-0.306,0.547,1.0
0.2833,128.181881,37.9153,8199.2019912,7.782,-0.321,0.588,1.0
0.3,128.181881,37.91534,8199.144079200001,8.714,-0.336,0.628,1.0
0.3166,128.181881,37.915379,8199.081900000001,9.69,-0.349,0.667,1.0
0.3333,128.181881,37.915419,8199.0157584,10.708,-0.355,0.707,1.0
0.35,128.181881,37.915458,8198.9453496,11.768,-0.354,0.748,1.0
0.3666,128.181881,37.915497,8198.8709784,12.867,-0.348,0.789,1.0
0.3833,128.181881,37.915537,8198.7929496,14.006,-0.338,0.83,1.0
0.4,128.181881,37.915576,8198.710653600001,15.181,-0.325,0.872,1.0
0.4166,128.181881,37.915616,8198.6250048,16.393,-0.31,0.914,1.0
0.4333,128.181881,37.915655,8198.535698400001,17.639,-0.285,0.96,1.0
0.45,128.181881,37.915695,8198.4427344,18.92,-0.25,1.008,1.0
0.4666,128.181881,37.915734,8198.3464176,20.233,-0.208,1.06,1.0
0.4833,128.181881,37.915774,8198.246748,21.579,-0.16,1.114,1.0
0.5,128.181881,37.915813,8198.1440304,22.956,-0.109,1.171,1.0
0.5166,128.181881,37.915853,8198.037960000001,24.362,-0.057,1.23,1.0
0.5333,128.181881,37.915892,8197.9291464,25.799,0.005,1.294,1.0
0.55,128.181881,37.915932,8197.8175896,27.264,0.079,1.367,1.0
0.5666,128.181881,37.915971,8197.7032896,28.756,0.162,1.446,1.0
