Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914636,1075.2844128,0.0,-0.005,0.0,1.0
0.0166,128.181881,37.914676,1075.2987384,0.0,-0.019,0.0,0.999614363803234
0.0333,128.181881,37.914715,1075.3133688,0.0,-0.021,0.0,0.9990344779073623
0.05,128.181881,37.914755,1075.3289136,0.0,0.007,0.0,0.9982627704539974
0.0666,128.181881,37.914795,1075.3453728000002,0.0,0.086,0.0,0.9972968133474907
0.0833,128.181881,37.914835,1075.3642704000001,0.0,0.235,0.0,0.9961390347352563
0.1,128.181881,37.914875,1075.3859112,0.0,0.468,0.0,0.9947870065250822
0.1166,128.181881,37.914914,1075.4115144000002,0.0,0.798,0.0,0.9932407287470876
0.1333,128.181881,37.914954,1075.4422992,0.0,1.236,0.0,0.9915026295569104
0.15,128.181881,37.914994,1075.4785704,0.0,1.766,0.0,0.9915026295569104
0.1666,128.181881,37.915034,1075.521852,0.0,2.373,0.0,0.9915026295569104
0.1833,128.181881,37.915074,1075.5727536000002,0.0,3.037,0.0,0.9915026295569104
0.2,128.181881,37.915114,1075.6324944,0.0,3.739,0.0,0.9915026295569104
0.2166,128.181881,37.915154,1075.7019888,0.0,4.457,0.0,0.9915026295569104
0.2333,128.181881,37.915194,1075.7821512,0.0,5.174,0.0,0.9915026295569104
0.25,128.181881,37.915233,1075.8732864,0.0,5.871,0.0,0.9915026295569104
0.2666,128.181881,37.915273,1075.9766136,0.0,6.527,0.0,0.9915026295569104
0.2833,128.181881,37.915313,1076.091828,0.0,7.129,0.0,0.9915026295569104
0.3,128.181881,37.915353,1076.2198440000002,0.0,7.674,0.0,0.9915026295569104
0.3166,128.181881,37.915393,1076.361576,0.0,8.168,0.0,0.9915026295569104
0.3333,128.181881,37.915433,1076.517024,0.0,8.628,0.0,0.9915026295569104
0.35,128.181881,37.915473,1076.6867976,0.0,9.07,0.0,0.9915026295569104
0.3666,128.181881,37.915513,1076.8712016,0.0,9.502,0.0,0.9915026295569104
0.3833,128.181881,37.915553,1077.0711504,0.0,9.928,0.0,0.9915026295569104
0.4,128.181881,37.915593,1077.2863392000002,0.0,10.349,0.0,0.9915026295569104
0.4166,128.181881,37.915632,1077.5176824,0.0,10.763,0.0,0.9915026295569104
0.4333,128.181881,37.915672,1077.7648752,0.001,11.172,0.0,0.9915026295569104
0.45,128.181881,37.915712,1078.0288320000002,0.001,11.574,0.0,0.9915026295569104
0.4666,128.181881,37.915752,1078.309248,0.001,11.97,0.0,0.9915026295569104
0.4833,128.181881,37.915792,1078.6067328,0.001,12.361,0.0,0.9915026295569104
0.5,128.181881,37.915832,1078.9215912,0.001,12.745,0.0,0.9915026295569104
