Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.920128,7961.844172800001,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.920171,7961.856974400001,0.0,-0.01,0.0,1.0
0.0333,128.181881,37.920215,7961.867337600001,0.072,-0.019,0.01,1.0
0.05,128.181881,37.920258,7961.8758720000005,0.214,-0.03,0.03,1.0
0.0666,128.181881,37.920301,7961.881968000001,0.429,-0.041,0.057,1.0
0.0833,128.181881,37.920344,7961.885016,0.718,-0.052,0.089,1.0
0.1,128.181881,37.920388,7961.885016,1.08,-0.065,0.123,1.0
0.1166,128.181881,37.920431,7961.881663200001,1.516,-0.078,0.159,1.0
0.1333,128.181881,37.920474,7961.874348,2.024,-0.091,0.195,1.0
0.15,128.181881,37.920517,7961.8633752,2.602,-0.103,0.231,1.0
0.1666,128.181881,37.920561,7961.8478304,3.248,-0.114,0.266,1.0
0.1833,128.181881,37.920604,7961.8283232,3.96,-0.126,0.302,1.0
0.2,128.181881,37.920647,7961.8051584,4.734,-0.138,0.336,1.0
0.2166,128.181881,37.920691,7961.7780312,5.571,-0.15,0.369,1.0
0.2333,128.181881,37.920734,7961.7469416,6.465,-0.162,0.402,1.0
0.25,128.181881,37.920777,7961.7121944,7.417,-0.173,0.434,1.0
0.2666,128.181881,37.920821,7961.6737896,8.424,-0.184,0.466,1.0
0.2833,128.181881,37.920864,7961.631422400001,9.483,-0.196,0.496,1.0
0.3,128.181881,37.920907,7961.5857024,10.592,-0.208,0.526,1.0
0.3166,128.181881,37.920951,7961.536324800001,11.751,-0.221,0.554,1.0
0.3333,128.181881,37.920994,7961.4832896,12.957,-0.234,0.583,1.0
0.35,128.181881,37.921037,7961.426596800001,14.208,-0.246,0.61,1.0
0.3666,128.181881,37.921081,7961.366856000001,15.503,-0.258,0.637,1.0
0.3833,128.181881,37.921124,7961.3034576,16.84,-0.271,0.664,1.0
0.4,128.181881,37.921168,7961.236706400001,18.218,-0.285,0.689,1.0
0.4166,128.181881,37.921211,7961.1666024,19.636,-0.301,0.714,1.0
0.4333,128.181881,37.921254,7961.093450400001,21.092,-0.315,0.738,1.0
0.45,128.181881,37.921298,7961.0169456,22.585,-0.33,0.763,1.0
0.4666,128.18188,37.921341,7960.9373928,24.114,-0.345,0.787,1.0
0.4833,128.18188,37.921385,7960.8544872,25.678,-0.361,0.81,1.0
0.5,128.18188,37.921428,7960.768838400001,27.275,-0.378,0.833,1.0
0.5166,128.18188,37.921472,7960.679836800001,28.906,-0.396,0.855,1.0
0.5333,128.18188,37.921515,7960.588092000001,30.568,-0.414,0.876,1.0
0.55,128.18188,37.921559,7960.4932992,32.261,-0.432,0.898,1.0
0.5666,128.18188,37.921602,7960.3957632,33.985,-0.45,0.92,1.0
0.5833,128.18188,37.921646,7960.295179200001,35.738,-0.469,0.941,1.0
0.6,128.18188,37.921689,7960.191852000001,37.521,-0.49,0.962,1.0
0.6166,128.18188,37.921733,7960.085781600001,39.331,-0.511,0.982,1.0
0.6333,128.18188,37.921776,7959.976968,41.169,-0.532,1.002,1.0
0.65,128.18188,37.92182,7959.865411200001,43.035,-0.554,1.023,1.0
0.6666,128.18188,37.921863,7959.751111200001,44.926,-0.576,1.043,1.0
0.6833,128.18188,37.921907,7959.634068,46.844,-0.599,1.063,1.0
0.7,128.18188,37.92195,7959.514586400001,48.788,-0.623,1.083,1.0
0.7166,128.18188,37.921994,7959.3923616,50.757,-0.648,1.102,1.0
0.7333,128.18188,37.922037,7959.2676984,52.75,-0.673,1.121,1.0
0.75,128.18188,37.922081,7959.140292000001,54.768,-0.698,1.141,1.0
0.7666,128.18188,37.922124,7959.0101424,56.81,-0.724,1.161,1.0
0.7833,128.18188,37.922168,7958.877859200001,58.876,-0.751,1.181,1.0
0.8,128.18188,37.922212,7958.7428328000005,60.965,-0.779,1.201,1.0
0.8166,128.18188,37.922255,7958.605368,63.077,-0.808,1.219,1.0
0.8333,128.18188,37.922299,7958.4654648000005,65.212,-0.838,1.239,1.0
0.85,128.18188,37.922342,7958.322818400001,67.37,-0.868,1.259,1.0
0.8666,128.18188,37.922386,7958.1777336000005,69.55,-0.899,1.28,1.0
0.8833,128.18188,37.92243,7958.030515200001,71.752,-0.931,1.301,1.0
0.9,128.18188,37.922473,7957.8805536,73.975,-0.964,1.321,1.0
0.9166,128.18188,37.922517,7957.7281536,76.221,-0.998,1.341,1.0
0.9333,128.18188,37.922561,7957.5730104,78.487,-1.033,1.361,1.0
0.95,128.18188,37.922604,7957.415733600001,80.775,-1.069,1.383,1.0
0.9666,128.18188,37.922648,7957.2560184,83.084,-1.107,1.404,1.0
0.9833,128.18188,37.922692,7957.093864800001,85.414,-1.145,1.426,1.0
1.0,128.18188,37.922735,7956.928968,87.764,-1.185,1.447,1.0
1.0166,128.18188,37.922779,7956.761937600001,90.134,-1.226,1.468,1.0
1.0333,128.18188,37.922823,7956.5924688000005,92.525,-1.269,1.489,1.0
1.05,128.18188,37.922866,7956.420256800001,94.935,-1.313,1.511,1.0
1.0666,128.18188,37.92291,7956.245911200001,97.366,-1.358,1.533,1.0
1.0833,128.18188,37.922954,7956.0691272,99.816,-1.406,1.556,1.0
1.1,128.18188,37.922997,7955.8896,102.285,-1.455,1.577,1.0
1.1166,128.18188,37.923041,7955.7079392,104.773,-1.505,1.597,1.0
1.1333,128.18188,37.923085,7955.522011200001,107.135,-1.538,1.624,1.0
1.15,128.18188,37.923129,7955.3336448,109.373,-1.554,1.658,1.0
1.1666,128.18188,37.923172,7955.1422304,111.484,-1.56,1.697,1.0
1.1833,128.18188,37.923216,7954.947768,113.464,-1.559,1.741,1.0
1.2,128.18188,37.92326,7954.7502576,115.313,-1.556,1.787,1.0
1.2166,128.18188,37.923304,7954.5496992,117.032,-1.552,1.835,1.0
1.2333,128.18188,37.923347,7954.345483200001,118.623,-1.551,1.887,1.0
1.25,128.181881,37.923391,7954.1376096,120.091,-1.552,1.941,1.0
1.2666,128.181881,37.923435,7953.926078400001,121.438,-1.557,1.998,1.0
1.2833,128.181881,37.923479,7953.7105848,122.669,-1.566,2.058,1.0
1.3,128.181881,37.923522,7953.490824,123.788,-1.579,2.118,1.0
1.3166,128.181882,37.923566,7953.2664912,124.799,-1.596,2.181,1.0
1.3333,128.181882,37.92361,7953.037586400001,125.707,-1.617,2.245,1.0
1.35,128.181882,37.923654,7952.8035,126.515,-1.643,2.313,1.0
1.3666,128.181883,37.923697,7952.5645368000005,127.227,-1.673,2.382,1.0
1.3833,128.181883,37.923741,7952.320087200001,127.846,-1.707,2.452,1.0
1.4,128.181884,37.923785,7952.0701512000005,128.377,-1.745,2.524,1.0
1.4166,128.181885,37.923828,7951.8141192,128.823,-1.786,2.596,1.0
1.4333,128.181885,37.923872,7951.552600800001,129.187,-1.83,2.671,1.0
1.45,128.181886,37.923916,7951.285596000001,129.473,-1.878,2.747,1.0
1.4666,128.181887,37.92396,7951.012495200001,129.683,-1.929,2.824,1.0
1.4833,128.181888,37.924003,7950.733908,129.82,-1.983,2.902,1.0
1.5,128.181889,37.924047,7950.4495296,129.888,-2.038,2.981,1.0
1.5166,128.18189,37.924091,7950.159055200001,129.888,-2.095,3.06,1.0
1.5333,128.181891,37.924134,7949.863094400001,129.825,-2.155,3.14,1.0
1.55,128.181892,37.924178,7949.5610376,129.699,-2.216,3.221,1.0
1.5666,128.181893,37.924222,7949.2534944,129.514,-2.279,3.303,1.0
1.5833,128.181894,37.924265,7948.9398552,129.272,-2.343,3.385,1.0
1.6,128.181895,37.924309,7948.620424800001,128.974,-2.408,3.467,1.0
1.6166,128.181897,37.924353,7948.2952032,128.624,-2.472,3.549,1.0
1.6333,128.181898,37.924396,7947.9641904,128.223,-2.538,3.632,1.0
1.65,128.181899,37.92444,7947.6273864,127.773,-2.604,3.716,1.0
1.6666,128.181901,37.924484,7947.284791200001,127.276,-2.671,3.8,1.0
1.6833,128.181902,37.924527,7946.936404800001,126.734,-2.737,3.885,1.0
1.7,128.181904,37.924571,7946.581922400001,126.148,-2.802,3.969,1.0
1.7166,128.181905,37.924614,7946.2219536,125.519,-2.867,4.053,1.0
1.7333,128.181907,37.924658,7945.8564984,124.851,-2.932,4.138,1.0
1.75,128.181909,37.924702,7945.4849472000005,124.143,-2.996,4.223,1.0
1.7666,128.181911,37.924745,7945.1079096,123.397,-3.059,4.309,1.0
1.7833,128.181912,37.924789,7944.7250808,122.615,-3.121,4.395,1.0
1.8,128.181914,37.924832,7944.336765600001,121.797,-3.182,4.48,1.0
1.8166,128.181916,37.924876,7943.942964000001,120.946,-3.241,4.565,1.0
1.8333,128.181918,37.924919,7943.543676,120.061,-3.3,4.651,1.0
1.85,128.181921,37.924963,7943.138901600001,119.145,-3.357,4.738,1.0
1.8666,128.181923,37.925006,7942.728945600001,118.198,-3.412,4.825,1.0
1.8833,128.181925,37.92505,7942.3135032,117.22,-3.466,4.911,1.0
1.9,128.181927,37.925093,7941.892879200001,116.214,-3.518,4.998,1.0
1.9166,128.18193,37.925137,7941.467073600001,115.179,-3.567,5.083,1.0
1.9333,128.181932,37.92518,7941.0360864,114.117,-3.616,5.17,1.0
1.95,128.181935,37.925224,7940.6002224,113.028,-3.662,5.257,1.0
1.9666,128.181937,37.925267,7940.159481600001,111.913,-3.706,5.344,1.0
1.9833,128.18194,37.925311,7939.7141688,110.772,-3.749,5.431,1.0
2.0,128.181943,37.925354,7939.263979200001,109.607,-3.789,5.517,1.0
2.0166,128.181946,37.925398,7938.8092176,108.417,-3.826,5.603,1.0
2.0333,128.181948,37.925441,7938.349884000001,107.204,-3.862,5.689,1.0
2.05,128.181951,37.925485,7937.8862832,105.968,-3.895,5.776,1.0
2.0666,128.181954,37.925528,7937.418720000001,104.709,-3.926,5.862,1.0
2.0833,128.181958,37.925572,7936.9468896,103.428,-3.955,5.948,1.0
2.1,128.181961,37.925615,7936.471096800001,102.125,-3.981,6.033,1.0
2.1166,128.181964,37.925658,7935.991341600001,100.8,-4.005,6.118,1.0
2.1333,128.181968,37.925702,7935.5082336000005,99.455,-4.026,6.202,1.0
2.15,128.181971,37.925745,7935.021468,98.088,-4.045,6.287,1.0
2.1666,128.181975,37.925789,7934.531654400001,96.702,-4.062,6.372,1.0
2.1833,128.181978,37.925832,7934.038488000001,95.295,-4.076,6.455,1.0
2.2,128.181982,37.925875,7933.542273600001,93.868,-4.087,6.538,1.0
2.2166,128.181986,37.925919,7933.043316,92.422,-4.096,6.62,1.0
2.2333,128.18199,37.925962,7932.541615200001,90.956,-4.102,6.702,1.0
2.25,128.181994,37.926005,7932.037476,89.471,-4.105,6.783,1.0
2.2666,128.181998,37.926049,7931.5312032,87.967,-4.106,6.864,1.0
2.2833,128.182002,37.926092,7931.022796800001,86.444,-4.104,6.943,1.0
2.3,128.182006,37.926135,7930.5125616,84.903,-4.1,7.022,1.0
2.3166,128.18201,37.926179,7930.000497600001,83.343,-4.093,7.099,1.0
2.3333,128.182015,37.926222,7929.4884336000005,81.908,-4.103,7.178,1.0
2.35,128.182019,37.926265,7928.974845600001,80.593,-4.131,7.259,1.0
2.3666,128.182024,37.926308,7928.4600384000005,79.404,-4.169,7.342,1.0
2.3833,128.182028,37.926352,7927.944012,78.344,-4.215,7.425,1.0
2.4,128.182033,37.926395,7927.4267664,77.411,-4.263,7.509,1.0
2.4166,128.182038,37.926438,7926.9083016,76.606,-4.313,7.592,1.0
2.4333,128.182043,37.926481,7926.3883128,75.926,-4.363,7.676,1.0
2.45,128.182048,37.926525,7925.866800000001,75.367,-4.411,7.76,1.0
2.4666,128.182052,37.926568,7925.344068,74.926,-4.457,7.845,1.0
2.4833,128.182057,37.926611,7924.819812,74.599,-4.502,7.929,1.0
2.5,128.182062,37.926655,7924.293727200001,74.382,-4.545,8.013,1.0
2.5166,128.182067,37.926698,7923.766118400001,74.271,-4.586,8.096,1.0
2.5333,128.182073,37.926741,7923.2366808,74.263,-4.626,8.18,1.0
2.55,128.182078,37.926784,7922.7054144,74.353,-4.664,8.263,1.0
2.5666,128.182083,37.926828,7922.172319200001,74.538,-4.701,8.346,1.0
2.5833,128.182088,37.926871,7921.6370904000005,74.814,-4.738,8.428,1.0
2.6,128.182093,37.926914,7921.099728,75.179,-4.774,8.509,1.0
2.6166,128.182099,37.926958,7920.560232000001,75.629,-4.81,8.589,1.0
2.6333,128.182104,37.927001,7920.0186023999995,76.161,-4.846,8.668,1.0
2.65,128.182109,37.927044,7919.4748392,76.773,-4.882,8.746,1.0
2.6666,128.182114,37.927087,7918.929247200001,77.461,-4.918,8.824,1.0
2.6833,128.18212,37.927131,7918.3812168,78.224,-4.955,8.9,1.0
2.7,128.182125,37.927174,7917.8310528,79.059,-4.993,8.975,1.0
2.7166,128.182131,37.927217,7917.278755200001,79.963,-5.032,9.049,1.0
2.7333,128.182136,37.927261,7916.724324000001,80.936,-5.075,9.109,1.0
2.75,128.182142,37.927304,7916.167454400001,81.977,-5.122,9.145,1.0
2.7666,128.182147,37.927348,7915.608451200001,83.084,-5.175,9.144,1.0
2.7833,128.182153,37.927391,7915.0467048,84.257,-5.233,9.108,1.0
2.8,128.182158,37.927434,7914.482824800001,85.493,-5.293,9.046,1.0
2.8166,128.182164,37.927478,7913.916506400001,86.789,-5.355,8.965,1.0
2.8333,128.182169,37.927521,7913.347444800001,88.146,-5.418,8.871,1.0
2.85,128.182175,37.927564,7912.775944800001,89.561,-5.48,8.769,1.0
2.8666,128.18218,37.927608,7912.202006400001,91.034,-5.54,8.661,1.0
2.8833,128.182186,37.927651,7911.625324800001,92.563,-5.6,8.551,1.0
2.9,128.182192,37.927695,7911.0459,94.147,-5.657,8.439,1.0
2.9166,128.182197,37.927738,7910.464036800001,95.786,-5.712,8.328,1.0
2.9333,128.182203,37.927782,7909.8794304,97.478,-5.766,8.224,1.0
2.95,128.182209,37.927825,7909.2920808,99.222,-5.818,8.128,1.0
2.9666,128.182214,37.927868,7908.702292800001,101.017,-5.869,8.039,1.0
2.9833,128.18222,37.927912,7908.1097616,102.862,-5.918,7.956,1.0
3.0,128.182226,37.927955,7907.514792000001,104.756,-5.967,7.878,1.0
3.0166,128.182231,37.927999,7906.9170792,106.697,-6.013,7.805,1.0
3.0333,128.182237,37.928042,7906.316928,108.683,-6.063,7.747,1.0
3.05,128.182243,37.928086,7905.714033600001,110.712,-6.12,7.717,1.0
3.0666,128.182249,37.928129,7905.1083960000005,112.781,-6.188,7.719,1.0
3.0833,128.182254,37.928173,7904.500320000001,114.89,-6.267,7.748,1.0
3.1,128.18226,37.928216,7903.889500800001,117.038,-6.354,7.794,1.0
3.1166,128.182266,37.92826,7903.275938400001,119.224,-6.448,7.853,1.0
3.1333,128.182272,37.928303,7902.6599376,121.444,-6.557,7.934,1.0
3.15,128.182277,37.928347,7902.040584000001,123.695,-6.688,8.044,1.0
3.1666,128.182283,37.92839,7901.4184872000005,125.975,-6.844,8.185,1.0
3.1833,128.182289,37.928434,7900.793342400001,128.284,-7.022,8.346,1.0
3.2,128.182295,37.928478,7900.1648448000005,130.62,-7.217,8.518,1.0
3.2166,128.182301,37.928521,7899.5332992,132.982,-7.427,8.694,1.0
3.2333,128.182307,37.928565,7898.898096000001,135.368,-7.658,8.88,1.0
3.25,128.182312,37.928608,7898.2586256,137.774,-7.921,9.082,1.0
3.2666,128.182318,37.928652,7897.614888000001,140.199,-8.217,9.297,1.0
3.2833,128.182324,37.928695,7896.9671880000005,142.643,-8.54,9.517,1.0
3.3,128.18233,37.928739,7896.3143064000005,145.106,-8.883,9.734,1.0
3.3166,128.182336,37.928782,7895.6568528,147.586,-9.239,9.941,1.0
3.3333,128.182342,37.928826,7894.9939128000005,150.084,-9.615,10.139,1.0
3.35,128.182348,37.92887,7894.3254864,152.598,-10.005,10.325,1.0
3.3666,128.182354,37.928913,7893.650964,155.128,-10.404,10.493,1.0
3.3833,128.18236,37.928957,7892.970345600001,157.675,-10.809,10.643,1.0
3.4,128.182367,37.929,7892.2830216,160.24,-11.216,10.77,1.0
3.4166,128.182373,37.929044,7891.588992000001,162.822,-11.621,10.874,1.0
3.4333,128.182379,37.929087,7890.8870376,165.283,-12.02,10.966,1.0
3.45,128.182385,37.929131,7890.1765488,167.625,-12.412,11.044,1.0
3.4666,128.182391,37.929174,7889.4575256,169.858,-12.797,11.107,1.0
3.4833,128.182398,37.929218,7888.7293584,171.994,-13.175,11.152,1.0
3.5,128.182404,37.929262,7887.991437600001,174.043,-13.546,11.177,1.0
3.5166,128.18241,37.929305,7887.2431536,176.018,-13.91,11.183,1.0
3.5333,128.182417,37.929349,7886.4838968,177.869,-14.267,11.174,1.0
3.55,128.182423,37.929392,7885.713667200001,179.604,-14.617,11.152,1.0
3.5666,128.182429,37.929435,7884.9318552,-178.774,-14.959,11.116,1.0
3.5833,128.182436,37.929479,7884.138156000001,-177.262,-15.295,11.068,1.0
3.6,128.182442,37.929522,7883.331655200001,-175.854,-15.625,11.008,1.0
3.6166,128.182448,37.929566,7882.5126576,-174.546,-15.948,10.937,1.0
3.6333,128.182455,37.929609,7881.6805536,-173.333,-16.265,10.855,1.0
3.65,128.182461,37.929652,7880.8350384000005,-172.212,-16.575,10.765,1.0
3.6666,128.182468,37.929696,7879.9755024,-171.177,-16.88,10.666,1.0
3.6833,128.182474,37.929739,7879.1016408000005,-170.226,-17.179,10.56,1.0
3.7,128.18248,37.929782,7878.2134536,-169.356,-17.473,10.447,1.0
3.7166,128.182486,37.929826,7877.3109408,-168.559,-17.761,10.327,1.0
3.7333,128.182493,37.929869,7876.393492800001,-167.836,-18.043,10.202,1.0
3.75,128.182499,37.929912,7875.4617192000005,-167.183,-18.321,10.073,1.0
3.7666,128.182505,37.929955,7874.515315200001,-166.599,-18.593,9.941,1.0
3.7833,128.182511,37.929998,7873.554890400001,-166.075,-18.86,9.804,1.0
3.8,128.182518,37.930041,7872.5804448,-165.605,-19.122,9.664,1.0
3.8166,128.182524,37.930085,7871.591673600001,-165.18,-19.378,9.521,1.0
3.8333,128.18253,37.930128,7870.5879672,-164.817,-19.63,9.377,1.0
3.85,128.182536,37.930171,7869.5693256,-164.511,-19.877,9.233,1.0
3.8666,128.182542,37.930214,7868.536358400001,-164.26,-20.12,9.088,1.0
3.8833,128.182548,37.930257,7867.489065600001,-164.056,-20.358,8.942,1.0
